統計名：,平成22年国勢調査 人口等基本集計（男女・年齢・配偶関係，世帯の構成，住居の状態など）,,,,,,,,,,,,,
表番号：,4100,,,,,,,,,,,,,
表題：,国籍(11区分)（総人口及び日本人－特掲），男女別外国人数 全国，市部・郡部，都道府県，市部・郡部，支庁，市区町村，全域・人口集中地区,,,,,,,,,,,,,
実施年月：,2010年,10月,,,,,,,,,,,,
市区町村時点（年月日）：,-,,,,,,,,,,,,,
,,,,,,,,,,,,,,
NA,欠測値,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,/男女別2010 コード,0,0
,,,,,,,,,,,,/男女別2010 補助コード,-,-
,,,,,,,,,,,,/男女別2010,総数（男女別）,総数（男女別）
,,,,,,,,,,,,/外国人の国籍2010 コード,0,90
,,,,,,,,,,,,/外国人の国籍2010 補助コード,-,-
表章項目 コード,表章項目 補助コード,表章項目,全域・人口集中地区2010 コード,全域・人口集中地区2010 補助コード,全域・人口集中地区2010,時間軸（年次） コード,時間軸（年次） 補助コード,時間軸（年次）,地域（2010） コード,地域（2010） 補助コード,地域（2010）,/外国人の国籍2010,総数（外国人の国籍）,（別掲）総人口
20,,人口【人】,710,,全域,2010000000,,2010年,4209,,多賀城市,,278,63060
20,,人口【人】,710,,全域,2010000000,,2010年,4211,,岩沼市,,107,44187
20,,人口【人】,710,,全域,2010000000,,2010年,4212,,登米市,,334,83969
20,,人口【人】,710,,全域,2010000000,,2010年,4213,,栗原市,,264,74932
20,,人口【人】,710,,全域,2010000000,,2010年,4214,,東松島市,,124,42903
20,,人口【人】,710,,全域,2010000000,,2010年,4215,,大崎市,,524,135147
20,,人口【人】,710,,全域,2010000000,,2010年,4301,,蔵王町,,43,12882
20,,人口【人】,710,,全域,2010000000,,2010年,4302,,七ヶ宿町,,19,1694
20,,人口【人】,710,,全域,2010000000,,2010年,4321,,大河原町,,80,23530
20,,人口【人】,710,,全域,2010000000,,2010年,4322,,村田町,,23,11995
20,,人口【人】,710,,全域,2010000000,,2010年,4323,,柴田町,,147,39341
20,,人口【人】,710,,全域,2010000000,,2010年,4324,,川崎町,,29,9978
20,,人口【人】,710,,全域,2010000000,,2010年,4341,,丸森町,,85,15501
20,,人口【人】,710,,全域,2010000000,,2010年,4361,,亘理町,,87,34845
20,,人口【人】,710,,全域,2010000000,,2010年,4362,,山元町,,47,16704
20,,人口【人】,710,,全域,2010000000,,2010年,4401,,松島町,,24,15085
20,,人口【人】,710,,全域,2010000000,,2010年,4404,,七ヶ浜町,,59,20416
20,,人口【人】,710,,全域,2010000000,,2010年,4406,,利府町,,73,33994
20,,人口【人】,710,,全域,2010000000,,2010年,4421,,大和町,,80,24894
20,,人口【人】,710,,全域,2010000000,,2010年,4422,,大郷町,,26,8927
20,,人口【人】,710,,全域,2010000000,,2010年,4423,,富谷町,,109,47042
20,,人口【人】,710,,全域,2010000000,,2010年,4424,,大衡村,,26,5334
20,,人口【人】,710,,全域,2010000000,,2010年,4444,,色麻町,,31,7431
20,,人口【人】,710,,全域,2010000000,,2010年,4445,,加美町,,66,25527
20,,人口【人】,710,,全域,2010000000,,2010年,4501,,涌谷町,,49,17494
20,,人口【人】,710,,全域,2010000000,,2010年,4505,,美里町,,82,25190
20,,人口【人】,710,,全域,2010000000,,2010年,4581,,女川町,,208,10051
20,,人口【人】,710,,全域,2010000000,,2010年,4606,,南三陸町,,116,17429
20,,人口【人】,710,,全域,2010000000,,2010年,5000,,秋田県,,3356,1085997
20,,人口【人】,710,,全域,2010000000,,2010年,5001,,秋田県市部,,2967,979084
20,,人口【人】,710,,全域,2010000000,,2010年,5002,,秋田県郡部,,389,106913
20,,人口【人】,710,,全域,2010000000,,2010年,5201,,秋田市,,1052,323600
20,,人口【人】,710,,全域,2010000000,,2010年,5202,,能代市,,220,59084
20,,人口【人】,710,,全域,2010000000,,2010年,5203,,横手市,,367,98367
20,,人口【人】,710,,全域,2010000000,,2010年,5204,,大館市,,227,78946
20,,人口【人】,710,,全域,2010000000,,2010年,5206,,男鹿市,,53,32294
20,,人口【人】,710,,全域,2010000000,,2010年,5207,,湯沢市,,119,50849
20,,人口【人】,710,,全域,2010000000,,2010年,5209,,鹿角市,,112,34473
20,,人口【人】,710,,全域,2010000000,,2010年,5210,,由利本荘市,,240,85229
20,,人口【人】,710,,全域,2010000000,,2010年,5211,,潟上市,,45,34442
20,,人口【人】,710,,全域,2010000000,,2010年,5212,,大仙市,,199,88301
20,,人口【人】,710,,全域,2010000000,,2010年,5213,,北秋田市,,157,36387
20,,人口【人】,710,,全域,2010000000,,2010年,5214,,にかほ市,,78,27544
20,,人口【人】,710,,全域,2010000000,,2010年,5215,,仙北市,,98,29568
20,,人口【人】,710,,全域,2010000000,,2010年,5303,,小坂町,,11,6054
20,,人口【人】,710,,全域,2010000000,,2010年,5327,,上小阿仁村,,21,2727
20,,人口【人】,710,,全域,2010000000,,2010年,5346,,藤里町,,33,3848
20,,人口【人】,710,,全域,2010000000,,2010年,5348,,三種町,,56,18876
20,,人口【人】,710,,全域,2010000000,,2010年,5349,,八峰町,,44,8220
20,,人口【人】,710,,全域,2010000000,,2010年,5361,,五城目町,,16,10516
20,,人口【人】,710,,全域,2010000000,,2010年,5363,,八郎潟町,,22,6623
20,,人口【人】,710,,全域,2010000000,,2010年,5366,,井川町,,4,5493
20,,人口【人】,710,,全域,2010000000,,2010年,5368,,大潟村,,3,3218
20,,人口【人】,710,,全域,2010000000,,2010年,5434,,美郷町,,72,21674
20,,人口【人】,710,,全域,2010000000,,2010年,5463,,羽後町,,97,16792
20,,人口【人】,710,,全域,2010000000,,2010年,5464,,東成瀬村,,10,2872
20,,人口【人】,710,,全域,2010000000,,2010年,6000,,山形県,,6158,1168924
20,,人口【人】,710,,全域,2010000000,,2010年,6001,,山形県市部,,4769,924003
20,,人口【人】,710,,全域,2010000000,,2010年,6002,,山形県郡部,,1389,244921
20,,人口【人】,710,,全域,2010000000,,2010年,6201,,山形市,,1128,254244
20,,人口【人】,710,,全域,2010000000,,2010年,6202,,米沢市,,612,89401
20,,人口【人】,710,,全域,2010000000,,2010年,6203,,鶴岡市,,695,136623
20,,人口【人】,710,,全域,2010000000,,2010年,6204,,酒田市,,435,111151
20,,人口【人】,710,,全域,2010000000,,2010年,6205,,新庄市,,334,38850
20,,人口【人】,710,,全域,2010000000,,2010年,6206,,寒河江市,,278,42373
20,,人口【人】,710,,全域,2010000000,,2010年,6207,,上山市,,137,33836
20,,人口【人】,710,,全域,2010000000,,2010年,6208,,村山市,,187,26811
20,,人口【人】,710,,全域,2010000000,,2010年,6209,,長井市,,199,29473
20,,人口【人】,710,,全域,2010000000,,2010年,6210,,天童市,,299,62214
20,,人口【人】,710,,全域,2010000000,,2010年,6211,,東根市,,184,46414
20,,人口【人】,710,,全域,2010000000,,2010年,6212,,尾花沢市,,98,18955
20,,人口【人】,710,,全域,2010000000,,2010年,6213,,南陽市,,183,33658
20,,人口【人】,710,,全域,2010000000,,2010年,6301,,山辺町,,39,15139
20,,人口【人】,710,,全域,2010000000,,2010年,6302,,中山町,,43,12015
20,,人口【人】,710,,全域,2010000000,,2010年,6321,,河北町,,139,19959
20,,人口【人】,710,,全域,2010000000,,2010年,6322,,西川町,,44,6270
20,,人口【人】,710,,全域,2010000000,,2010年,6323,,朝日町,,61,7856
20,,人口【人】,710,,全域,2010000000,,2010年,6324,,大江町,,60,9227
20,,人口【人】,710,,全域,2010000000,,2010年,6341,,大石田町,,70,8160
20,,人口【人】,710,,全域,2010000000,,2010年,6361,,金山町,,51,6365
20,,人口【人】,710,,全域,2010000000,,2010年,6362,,最上町,,86,9847
20,,人口【人】,710,,全域,2010000000,,2010年,6363,,舟形町,,32,6164
20,,人口【人】,710,,全域,2010000000,,2010年,6364,,真室川町,,50,9165
20,,人口【人】,710,,全域,2010000000,,2010年,6365,,大蔵村,,39,3762
20,,人口【人】,710,,全域,2010000000,,2010年,6366,,鮭川村,,39,4862
20,,人口【人】,710,,全域,2010000000,,2010年,6367,,戸沢村,,55,5304
20,,人口【人】,710,,全域,2010000000,,2010年,6381,,高畠町,,165,25025
20,,人口【人】,710,,全域,2010000000,,2010年,6382,,川西町,,73,17313
20,,人口【人】,710,,全域,2010000000,,2010年,6401,,小国町,,23,8862
20,,人口【人】,710,,全域,2010000000,,2010年,6402,,白鷹町,,97,15314
20,,人口【人】,710,,全域,2010000000,,2010年,6403,,飯豊町,,55,7943
20,,人口【人】,710,,全域,2010000000,,2010年,6426,,三川町,,33,7731
20,,人口【人】,710,,全域,2010000000,,2010年,6428,,庄内町,,81,23158
20,,人口【人】,710,,全域,2010000000,,2010年,6461,,遊佐町,,54,15480
20,,人口【人】,710,,全域,2010000000,,2010年,7000,,福島県,,9347,2029064
20,,人口【人】,710,,全域,2010000000,,2010年,7001,,福島県市部,,7385,1602602
20,,人口【人】,710,,全域,2010000000,,2010年,7002,,福島県郡部,,1962,426462
20,,人口【人】,710,,全域,2010000000,,2010年,7201,,福島市,,1443,292590
20,,人口【人】,710,,全域,2010000000,,2010年,7202,,会津若松市,,570,126220
20,,人口【人】,710,,全域,2010000000,,2010年,7203,,郡山市,,1643,338712
20,,人口【人】,710,,全域,2010000000,,2010年,7204,,いわき市,,1447,342249
20,,人口【人】,710,,全域,2010000000,,2010年,7205,,白河市,,463,64704
20,,人口【人】,710,,全域,2010000000,,2010年,7207,,須賀川市,,324,79267
20,,人口【人】,710,,全域,2010000000,,2010年,7208,,喜多方市,,175,52356
20,,人口【人】,710,,全域,2010000000,,2010年,7209,,相馬市,,171,37817
20,,人口【人】,710,,全域,2010000000,,2010年,7210,,二本松市,,302,59871
20,,人口【人】,710,,全域,2010000000,,2010年,7211,,田村市,,267,40422
20,,人口【人】,710,,全域,2010000000,,2010年,7212,,南相馬市,,198,70878
20,,人口【人】,710,,全域,2010000000,,2010年,7213,,伊達市,,267,66027
20,,人口【人】,710,,全域,2010000000,,2010年,7214,,本宮市,,115,31489
20,,人口【人】,710,,全域,2010000000,,2010年,7301,,桑折町,,31,12853
20,,人口【人】,710,,全域,2010000000,,2010年,7303,,国見町,,68,10086
20,,人口【人】,710,,全域,2010000000,,2010年,7308,,川俣町,,101,15569
20,,人口【人】,710,,全域,2010000000,,2010年,7322,,大玉村,,45,8574
20,,人口【人】,710,,全域,2010000000,,2010年,7342,,鏡石町,,45,12815
20,,人口【人】,710,,全域,2010000000,,2010年,7344,,天栄村,,37,6291
20,,人口【人】,710,,全域,2010000000,,2010年,7362,,下郷町,,25,6461
20,,人口【人】,710,,全域,2010000000,,2010年,7364,,檜枝岐村,,2,636
20,,人口【人】,710,,全域,2010000000,,2010年,7367,,只見町,,11,4932
20,,人口【人】,710,,全域,2010000000,,2010年,7368,,南会津町,,68,17864
20,,人口【人】,710,,全域,2010000000,,2010年,7402,,北塩原村,,16,3185
20,,人口【人】,710,,全域,2010000000,,2010年,7405,,西会津町,,19,7366
20,,人口【人】,710,,全域,2010000000,,2010年,7407,,磐梯町,,7,3761
20,,人口【人】,710,,全域,2010000000,,2010年,7408,,猪苗代町,,59,15805
20,,人口【人】,710,,全域,2010000000,,2010年,7421,,会津坂下町,,59,17360
20,,人口【人】,710,,全域,2010000000,,2010年,7422,,湯川村,,9,3364
20,,人口【人】,710,,全域,2010000000,,2010年,7423,,柳津町,,9,4009
20,,人口【人】,710,,全域,2010000000,,2010年,7444,,三島町,,11,1926
20,,人口【人】,710,,全域,2010000000,,2010年,7445,,金山町,,5,2462
20,,人口【人】,710,,全域,2010000000,,2010年,7446,,昭和村,,5,1500
20,,人口【人】,710,,全域,2010000000,,2010年,7447,,会津美里町,,41,22737
20,,人口【人】,710,,全域,2010000000,,2010年,7461,,西郷村,,126,19767
20,,人口【人】,710,,全域,2010000000,,2010年,7464,,泉崎村,,66,6802
20,,人口【人】,710,,全域,2010000000,,2010年,7465,,中島村,,11,5154
20,,人口【人】,710,,全域,2010000000,,2010年,7466,,矢吹町,,101,18407
20,,人口【人】,710,,全域,2010000000,,2010年,7481,,棚倉町,,71,15062
20,,人口【人】,710,,全域,2010000000,,2010年,7482,,矢祭町,,16,6348
20,,人口【人】,710,,全域,2010000000,,2010年,7483,,塙町,,58,9884
20,,人口【人】,710,,全域,2010000000,,2010年,7484,,鮫川村,,14,3989
20,,人口【人】,710,,全域,2010000000,,2010年,7501,,石川町,,59,17775
20,,人口【人】,710,,全域,2010000000,,2010年,7502,,玉川村,,27,7231
20,,人口【人】,710,,全域,2010000000,,2010年,7503,,平田村,,94,6921
20,,人口【人】,710,,全域,2010000000,,2010年,7504,,浅川町,,20,6888
20,,人口【人】,710,,全域,2010000000,,2010年,7505,,古殿町,,58,6030
20,,人口【人】,710,,全域,2010000000,,2010年,7521,,三春町,,52,18191
20,,人口【人】,710,,全域,2010000000,,2010年,7522,,小野町,,70,11202
20,,人口【人】,710,,全域,2010000000,,2010年,7541,,広野町,,43,5418
20,,人口【人】,710,,全域,2010000000,,2010年,7542,,楢葉町,,35,7700
20,,人口【人】,710,,全域,2010000000,,2010年,7543,,富岡町,,69,16001
20,,人口【人】,710,,全域,2010000000,,2010年,7544,,川内村,,30,2820
20,,人口【人】,710,,全域,2010000000,,2010年,7545,,大熊町,,69,11515
20,,人口【人】,710,,全域,2010000000,,2010年,7546,,双葉町,,31,6932
20,,人口【人】,710,,全域,2010000000,,2010年,7547,,浪江町,,98,20905
20,,人口【人】,710,,全域,2010000000,,2010年,7548,,葛尾村,,6,1531
20,,人口【人】,710,,全域,2010000000,,2010年,7561,,新地町,,31,8224
20,,人口【人】,710,,全域,2010000000,,2010年,7564,,飯舘村,,34,6209
20,,人口【人】,710,,全域,2010000000,,2010年,8000,,茨城県,,40477,2969770
20,,人口【人】,710,,全域,2010000000,,2010年,8001,,茨城県市部,,36812,2686813
20,,人口【人】,710,,全域,2010000000,,2010年,8002,,茨城県郡部,,3665,282957
20,,人口【人】,710,,全域,2010000000,,2010年,8201,,水戸市,,2606,268750
20,,人口【人】,710,,全域,2010000000,,2010年,8202,,日立市,,1045,193129
20,,人口【人】,710,,全域,2010000000,,2010年,8203,,土浦市,,2170,143839
20,,人口【人】,710,,全域,2010000000,,2010年,8204,,古河市,,1425,142995
20,,人口【人】,710,,全域,2010000000,,2010年,8205,,石岡市,,752,79687
20,,人口【人】,710,,全域,2010000000,,2010年,8207,,結城市,,1248,52494
20,,人口【人】,710,,全域,2010000000,,2010年,8208,,龍ケ崎市,,942,80334
20,,人口【人】,710,,全域,2010000000,,2010年,8210,,下妻市,,1253,44987
20,,人口【人】,710,,全域,2010000000,,2010年,8211,,常総市,,2890,65320
20,,人口【人】,710,,全域,2010000000,,2010年,8212,,常陸太田市,,118,56250
20,,人口【人】,710,,全域,2010000000,,2010年,8214,,高萩市,,133,31017
20,,人口【人】,710,,全域,2010000000,,2010年,8215,,北茨城市,,180,47026
20,,人口【人】,710,,全域,2010000000,,2010年,8216,,笠間市,,558,79409
20,,人口【人】,710,,全域,2010000000,,2010年,8217,,取手市,,927,109651
20,,人口【人】,710,,全域,2010000000,,2010年,8219,,牛久市,,1120,81684
20,,人口【人】,710,,全域,2010000000,,2010年,8220,,つくば市,,6041,214590
20,,人口【人】,710,,全域,2010000000,,2010年,8221,,ひたちなか市,,978,157060
20,,人口【人】,710,,全域,2010000000,,2010年,8222,,鹿嶋市,,538,66093
20,,人口【人】,710,,全域,2010000000,,2010年,8223,,潮来市,,321,30534
20,,人口【人】,710,,全域,2010000000,,2010年,8224,,守谷市,,673,62482
20,,人口【人】,710,,全域,2010000000,,2010年,8225,,常陸大宮市,,211,45178
20,,人口【人】,710,,全域,2010000000,,2010年,8226,,那珂市,,150,54240
20,,人口【人】,710,,全域,2010000000,,2010年,8227,,筑西市,,1472,108527
20,,人口【人】,710,,全域,2010000000,,2010年,8228,,坂東市,,877,56114
20,,人口【人】,710,,全域,2010000000,,2010年,8229,,稲敷市,,739,46895
20,,人口【人】,710,,全域,2010000000,,2010年,8230,,かすみがうら市,,563,43553
20,,人口【人】,710,,全域,2010000000,,2010年,8231,,桜川市,,128,45673
20,,人口【人】,710,,全域,2010000000,,2010年,8232,,神栖市,,3020,94795
20,,人口【人】,710,,全域,2010000000,,2010年,8233,,行方市,,839,37611
20,,人口【人】,710,,全域,2010000000,,2010年,8234,,鉾田市,,1815,50156
20,,人口【人】,710,,全域,2010000000,,2010年,8235,,つくばみらい市,,294,44461
20,,人口【人】,710,,全域,2010000000,,2010年,8236,,小美玉市,,786,52279
20,,人口【人】,710,,全域,2010000000,,2010年,8302,,茨城町,,357,34513
20,,人口【人】,710,,全域,2010000000,,2010年,8309,,大洗町,,772,18328
20,,人口【人】,710,,全域,2010000000,,2010年,8310,,城里町,,70,21491
20,,人口【人】,710,,全域,2010000000,,2010年,8341,,東海村,,217,37438
20,,人口【人】,710,,全域,2010000000,,2010年,8364,,大子町,,83,20073
20,,人口【人】,710,,全域,2010000000,,2010年,8442,,美浦村,,207,17299
20,,人口【人】,710,,全域,2010000000,,2010年,8443,,阿見町,,570,47940
20,,人口【人】,710,,全域,2010000000,,2010年,8447,,河内町,,43,10172
20,,人口【人】,710,,全域,2010000000,,2010年,8521,,八千代町,,779,23106
20,,人口【人】,710,,全域,2010000000,,2010年,8542,,五霞町,,64,9410
20,,人口【人】,710,,全域,2010000000,,2010年,8546,,境町,,423,25714
20,,人口【人】,710,,全域,2010000000,,2010年,8564,,利根町,,80,17473
20,,人口【人】,710,,全域,2010000000,,2010年,9000,,栃木県,,26429,2007683
20,,人口【人】,710,,全域,2010000000,,2010年,9001,,栃木県市部,,24565,1730278
20,,人口【人】,710,,全域,2010000000,,2010年,9002,,栃木県郡部,,1864,277405
20,,人口【人】,710,,全域,2010000000,,2010年,9201,,宇都宮市,,5668,511739
20,,人口【人】,710,,全域,2010000000,,2010年,9202,,足利市,,2508,154530
20,,人口【人】,710,,全域,2010000000,,2010年,9203,,栃木市,,1462,139262
20,,人口【人】,710,,全域,2010000000,,2010年,9204,,佐野市,,1617,121249
20,,人口【人】,710,,全域,2010000000,,2010年,9205,,鹿沼市,,1002,102348
20,,人口【人】,710,,全域,2010000000,,2010年,9206,,日光市,,563,90066
20,,人口【人】,710,,全域,2010000000,,2010年,9208,,小山市,,4063,164454
20,,人口【人】,710,,全域,2010000000,,2010年,9209,,真岡市,,3410,82289
20,,人口【人】,710,,全域,2010000000,,2010年,9210,,大田原市,,1338,77729
20,,人口【人】,710,,全域,2010000000,,2010年,9211,,矢板市,,427,35343
20,,人口【人】,710,,全域,2010000000,,2010年,9213,,那須塩原市,,1733,117812
20,,人口【人】,710,,全域,2010000000,,2010年,9214,,さくら市,,244,44768
20,,人口【人】,710,,全域,2010000000,,2010年,9215,,那須烏山市,,173,29206
20,,人口【人】,710,,全域,2010000000,,2010年,9216,,下野市,,357,59483
20,,人口【人】,710,,全域,2010000000,,2010年,9301,,上三川町,,183,31621
20,,人口【人】,710,,全域,2010000000,,2010年,9321,,西方町,,18,6521
20,,人口【人】,710,,全域,2010000000,,2010年,9342,,益子町,,187,24348
20,,人口【人】,710,,全域,2010000000,,2010年,9343,,茂木町,,50,15018
20,,人口【人】,710,,全域,2010000000,,2010年,9344,,市貝町,,125,12094
20,,人口【人】,710,,全域,2010000000,,2010年,9345,,芳賀町,,99,16030
20,,人口【人】,710,,全域,2010000000,,2010年,9361,,壬生町,,304,39605
20,,人口【人】,710,,全域,2010000000,,2010年,9364,,野木町,,186,25720
20,,人口【人】,710,,全域,2010000000,,2010年,9367,,岩舟町,,101,18241
20,,人口【人】,710,,全域,2010000000,,2010年,9384,,塩谷町,,70,12560
20,,人口【人】,710,,全域,2010000000,,2010年,9386,,高根沢町,,247,30436
20,,人口【人】,710,,全域,2010000000,,2010年,9407,,那須町,,205,26765
20,,人口【人】,710,,全域,2010000000,,2010年,9411,,那珂川町,,89,18446
20,,人口【人】,710,,全域,2010000000,,2010年,10000,,群馬県,,35458,2008068
20,,人口【人】,710,,全域,2010000000,,2010年,10001,,群馬県市部,,27580,1703207
20,,人口【人】,710,,全域,2010000000,,2010年,10002,,群馬県郡部,,7878,304861
20,,人口【人】,710,,全域,2010000000,,2010年,10201,,前橋市,,3742,340291
20,,人口【人】,710,,全域,2010000000,,2010年,10202,,高崎市,,3206,371302
20,,人口【人】,710,,全域,2010000000,,2010年,10203,,桐生市,,1353,121704
20,,人口【人】,710,,全域,2010000000,,2010年,10204,,伊勢崎市,,8419,207221
20,,人口【人】,710,,全域,2010000000,,2010年,10205,,太田市,,7000,216465
20,,人口【人】,710,,全域,2010000000,,2010年,10206,,沼田市,,352,51265
20,,人口【人】,710,,全域,2010000000,,2010年,10207,,館林市,,1356,78608
20,,人口【人】,710,,全域,2010000000,,2010年,10208,,渋川市,,478,83330
20,,人口【人】,710,,全域,2010000000,,2010年,10209,,藤岡市,,434,67975
20,,人口【人】,710,,全域,2010000000,,2010年,10210,,富岡市,,497,52070
20,,人口【人】,710,,全域,2010000000,,2010年,10211,,安中市,,314,61077
20,,人口【人】,710,,全域,2010000000,,2010年,10212,,みどり市,,429,51899
20,,人口【人】,710,,全域,2010000000,,2010年,10344,,榛東村,,65,14370
20,,人口【人】,710,,全域,2010000000,,2010年,10345,,吉岡町,,91,19801
20,,人口【人】,710,,全域,2010000000,,2010年,10366,,上野村,,8,1306
20,,人口【人】,710,,全域,2010000000,,2010年,10367,,神流町,,7,2352
20,,人口【人】,710,,全域,2010000000,,2010年,10382,,下仁田町,,48,8911
20,,人口【人】,710,,全域,2010000000,,2010年,10383,,南牧村,,13,2423
20,,人口【人】,710,,全域,2010000000,,2010年,10384,,甘楽町,,58,13618
20,,人口【人】,710,,全域,2010000000,,2010年,10421,,中之条町,,151,18216
20,,人口【人】,710,,全域,2010000000,,2010年,10424,,長野原町,,19,6017
20,,人口【人】,710,,全域,2010000000,,2010年,10425,,嬬恋村,,144,10183
20,,人口【人】,710,,全域,2010000000,,2010年,10426,,草津町,,163,7160
20,,人口【人】,710,,全域,2010000000,,2010年,10428,,高山村,,16,3911
20,,人口【人】,710,,全域,2010000000,,2010年,10429,,東吾妻町,,134,15622
20,,人口【人】,710,,全域,2010000000,,2010年,10443,,片品村,,10,4904
20,,人口【人】,710,,全域,2010000000,,2010年,10444,,川場村,,8,3898
20,,人口【人】,710,,全域,2010000000,,2010年,10448,,昭和村,,316,7620
20,,人口【人】,710,,全域,2010000000,,2010年,10449,,みなかみ町,,124,21345
20,,人口【人】,710,,全域,2010000000,,2010年,10464,,玉村町,,585,37536
20,,人口【人】,710,,全域,2010000000,,2010年,10521,,板倉町,,116,15706
20,,人口【人】,710,,全域,2010000000,,2010年,10522,,明和町,,89,11209
20,,人口【人】,710,,全域,2010000000,,2010年,10523,,千代田町,,198,11473
20,,人口【人】,710,,全域,2010000000,,2010年,10524,,大泉町,,5223,40257
20,,人口【人】,710,,全域,2010000000,,2010年,10525,,邑楽町,,292,27023
20,,人口【人】,710,,全域,2010000000,,2010年,11000,,埼玉県,,88734,7194556
20,,人口【人】,710,,全域,2010000000,,2010年,11001,,埼玉県市部,,83686,6622238
20,,人口【人】,710,,全域,2010000000,,2010年,11002,,埼玉県郡部,,5048,572318
20,,人口【人】,710,,全域,2010000000,,2010年,11100,,さいたま市,,12474,1222434
20,,人口【人】,710,,全域,2010000000,,2010年,11101,,西区,,477,84029
20,,人口【人】,710,,全域,2010000000,,2010年,11102,,北区,,1314,138630
20,,人口【人】,710,,全域,2010000000,,2010年,11103,,大宮区,,1336,108488
20,,人口【人】,710,,全域,2010000000,,2010年,11104,,見沼区,,1666,157143
20,,人口【人】,710,,全域,2010000000,,2010年,11105,,中央区,,893,96055
20,,人口【人】,710,,全域,2010000000,,2010年,11106,,桜区,,1433,96911
20,,人口【人】,710,,全域,2010000000,,2010年,11107,,浦和区,,1304,144786
20,,人口【人】,710,,全域,2010000000,,2010年,11108,,南区,,2258,174988
20,,人口【人】,710,,全域,2010000000,,2010年,11109,,緑区,,703,110118
20,,人口【人】,710,,全域,2010000000,,2010年,11110,,岩槻区,,1090,111286
20,,人口【人】,710,,全域,2010000000,,2010年,11201,,川越市,,3162,342670
20,,人口【人】,710,,全域,2010000000,,2010年,11202,,熊谷市,,2099,203180
20,,人口【人】,710,,全域,2010000000,,2010年,11203,,川口市,,13549,500598
20,,人口【人】,710,,全域,2010000000,,2010年,11206,,行田市,,1013,85786
20,,人口【人】,710,,全域,2010000000,,2010年,11207,,秩父市,,482,66955
20,,人口【人】,710,,全域,2010000000,,2010年,11208,,所沢市,,2665,341924
20,,人口【人】,710,,全域,2010000000,,2010年,11209,,飯能市,,667,83549
20,,人口【人】,710,,全域,2010000000,,2010年,11210,,加須市,,939,115002
20,,人口【人】,710,,全域,2010000000,,2010年,11211,,本庄市,,1793,81889
20,,人口【人】,710,,全域,2010000000,,2010年,11212,,東松山市,,1318,90099
20,,人口【人】,710,,全域,2010000000,,2010年,11214,,春日部市,,1941,237171
20,,人口【人】,710,,全域,2010000000,,2010年,11215,,狭山市,,1549,155727
20,,人口【人】,710,,全域,2010000000,,2010年,11216,,羽生市,,696,56204
20,,人口【人】,710,,全域,2010000000,,2010年,11217,,鴻巣市,,1453,119639
20,,人口【人】,710,,全域,2010000000,,2010年,11218,,深谷市,,1990,144618
20,,人口【人】,710,,全域,2010000000,,2010年,11219,,上尾市,,1886,223926
20,,人口【人】,710,,全域,2010000000,,2010年,11221,,草加市,,3363,243855
20,,人口【人】,710,,全域,2010000000,,2010年,11222,,越谷市,,3449,326313
20,,人口【人】,710,,全域,2010000000,,2010年,11223,,蕨市,,2605,71502
20,,人口【人】,710,,全域,2010000000,,2010年,11224,,戸田市,,3349,123079
20,,人口【人】,710,,全域,2010000000,,2010年,11225,,入間市,,1374,149872
20,,人口【人】,710,,全域,2010000000,,2010年,11226,,鳩ケ谷市,,710,60908
20,,人口【人】,710,,全域,2010000000,,2010年,11227,,朝霞市,,1921,129691
20,,人口【人】,710,,全域,2010000000,,2010年,11228,,志木市,,805,69611
20,,人口【人】,710,,全域,2010000000,,2010年,11229,,和光市,,1329,80745
20,,人口【人】,710,,全域,2010000000,,2010年,11230,,新座市,,1793,158777
20,,人口【人】,710,,全域,2010000000,,2010年,11231,,桶川市,,429,74711
20,,人口【人】,710,,全域,2010000000,,2010年,11232,,久喜市,,1556,154310
20,,人口【人】,710,,全域,2010000000,,2010年,11233,,北本市,,347,68888
20,,人口【人】,710,,全域,2010000000,,2010年,11234,,八潮市,,1955,82977
20,,人口【人】,710,,全域,2010000000,,2010年,11235,,富士見市,,1226,106736
20,,人口【人】,710,,全域,2010000000,,2010年,11237,,三郷市,,2390,131415
20,,人口【人】,710,,全域,2010000000,,2010年,11238,,蓮田市,,323,63309
20,,人口【人】,710,,全域,2010000000,,2010年,11239,,坂戸市,,1254,101700
20,,人口【人】,710,,全域,2010000000,,2010年,11240,,幸手市,,643,54012
20,,人口【人】,710,,全域,2010000000,,2010年,11241,,鶴ヶ島市,,624,69990
20,,人口【人】,710,,全域,2010000000,,2010年,11242,,日高市,,627,57473
20,,人口【人】,710,,全域,2010000000,,2010年,11243,,吉川市,,741,65298
20,,人口【人】,710,,全域,2010000000,,2010年,11245,,ふじみ野市,,1197,105695
20,,人口【人】,710,,全域,2010000000,,2010年,11301,,伊奈町,,217,42494
20,,人口【人】,710,,全域,2010000000,,2010年,11324,,三芳町,,358,38706
20,,人口【人】,710,,全域,2010000000,,2010年,11326,,毛呂山町,,336,39054
20,,人口【人】,710,,全域,2010000000,,2010年,11327,,越生町,,74,12537
20,,人口【人】,710,,全域,2010000000,,2010年,11341,,滑川町,,236,17323
20,,人口【人】,710,,全域,2010000000,,2010年,11342,,嵐山町,,286,18887
20,,人口【人】,710,,全域,2010000000,,2010年,11343,,小川町,,177,32913
